id,user_id,book_id
56345,12241,19734
56346,12241,19735
56347,12241,19736
56348,12241,19733
56349,12241,509
56350,12241,19734
56351,12241,17558
56352,12241,19733
56353,12241,9655
56354,12241,19735
56355,12241,19733
56356,12242,20051
56357,12242,22911
56358,12242,22913
56359,12242,22912
56360,12242,9611
56361,12243,16748
56362,12243,8124
56363,12243,19733
56364,12243,18165
56365,12243,21429
56366,12243,21442
56367,12243,21582
56368,12243,17558
56369,12243,19736
56370,12243,22628
56371,12243,4045
56372,12243,9273
56373,12243,22953
56374,12243,23736
56375,12243,17585
56376,12243,15593
56377,12244,2136
56378,12244,21190
56379,12244,22380
56380,12244,19682
56381,12244,21923
56382,12244,17988
56383,12244,20691
56384,12244,21418
56385,12244,21321
56386,12244,21531
56387,12244,19450
56388,12244,19207
56389,12244,21768
56390,12244,21450
56391,12244,15567
56392,12244,19553
56393,12244,15739
56394,12244,23048
56395,12244,9655
56396,12247,19
56397,12247,4595
56398,12247,15112
56399,12247,4404
56400,12247,14773
56401,12247,17461
56402,12247,14516
56403,12247,14515
56404,12247,4232
56405,12247,1255
56406,12247,8269
56407,12247,4008
56408,12247,17876
56409,12247,4624
56410,12247,2232
56411,12247,18165
56412,12247,21429
56413,12248,14539
56414,12248,15550
56415,12250,8842
56416,12250,22403
56417,12250,5779
56418,12250,19977
56419,12255,17528
56420,12255,20191
56421,12255,18135
56422,12255,20468
56423,12255,20190
56424,12257,22358
56425,12257,22286
56426,12257,6509
56427,12257,9481
56428,12257,15904
56429,12258,18567
56430,12258,22358
56431,12258,21391
56432,12259,18504
56433,12259,5891
56434,12259,4382
56435,12259,15530
56436,12259,19984
56437,12259,5727
56438,12259,14627
56439,12260,21888
56440,12260,22364
56441,12260,15529
56442,12260,5864
56443,12261,21194
56444,12261,15249
56445,12261,20530
56446,12261,20529
56447,12261,18516
56448,12261,22184
56449,12261,22203
56450,12261,4806
56451,12261,22161
56452,12261,16633
56453,12261,22163
56454,12261,3839
56455,12263,195
56456,12263,5688
56457,12263,18950
56458,12263,21395
56459,12263,8739
56460,12263,21709
56461,12263,21415
56462,12263,19952
56463,12263,23670
56464,12263,22925
56465,12263,24103
56466,12263,24170
56467,12263,24133
56468,12263,24104
56469,12263,20007
56470,12263,19234
56471,12263,6840
56472,12263,24052
56473,12263,20923
56474,12263,8286
56475,12263,19288
56476,12264,4713
56477,12264,22286
56478,12264,22327
56479,12265,16729
56480,12265,17713
56481,12265,21601
56482,12265,614
56483,12265,4449
56484,12266,6801
56485,12266,9782
56486,12266,16562
56487,12266,21871
56488,12266,23345
56489,12266,15925
56490,12266,23812
56491,12266,23799
56492,12266,18596
56493,12269,9730
56494,12269,22420
56495,12269,22473
56496,12269,22475
56497,12270,1191
56498,12272,9467
56499,12272,21351
56500,12272,21353
56501,12272,21814
56502,12272,21354
56503,12275,21629
56504,12275,21663
56505,12275,21738
56506,12275,21440
56507,12276,21782
56508,12276,21616
56509,12276,16006
56510,12276,15068
56511,12276,2229
56512,12277,8519
56513,12278,19195
56514,12278,8891
56515,12278,21439
56516,12278,8431
56517,12278,17846
56518,12278,22343
56519,12278,19196
56520,12278,22246
56521,12278,22131
56522,12278,22132
56523,12278,11045
56524,12278,20147
56525,12278,11053
56526,12278,22195
56527,12278,22196
56528,12278,22640
56529,12278,17611
56530,12278,18035
56531,12278,22877
56532,12278,18173
56533,12278,10587
56534,12279,21726
56535,12279,19103
56536,12279,21741
56537,12279,19103
56538,12279,21726
56539,12279,21325
56540,12279,19636
56541,12279,947
56542,12281,20939
56543,12281,19824
56544,12281,20327
56545,12281,19446
56546,12281,20327
56547,12281,19824
56548,12281,22300
56549,12281,22628
56550,12281,20939
56551,12281,23072
56552,12281,17566
56553,12281,8334
56554,12281,5668
56555,12281,18688
56556,12281,103
56557,12281,22286
56558,12281,23048
56559,12281,23747
56560,12281,22425
56561,12281,23516
56562,12281,23946
56563,12281,19556
56564,12281,21378
56565,12282,21805
56566,12282,17763
56567,12282,3659
56568,12282,18676
56569,12282,22557
56570,12282,4336
56571,12282,6010
56572,12282,8717
56573,12282,12977
56574,12282,21413
56575,12282,19352
56576,12282,4164
56577,12282,8902
56578,12282,18563
56579,12282,19628
56580,12282,4537
56581,12282,13691
56582,12283,18497
56583,12284,1191
56584,12286,20314
56585,12286,2136
56586,12287,20271
56587,12287,17881
56588,12288,21300
56589,12288,22462
56590,12288,18439
56591,12288,18439
56592,12288,22462
56593,12288,21300
56594,12288,17872
56595,12288,17872
56596,12289,2564
56597,12290,10102
56598,12290,14185
56599,12290,21617
56600,12290,14184
56601,12290,20923
56602,12290,20039
56603,12290,10722
56604,12290,8260
56605,12290,8286
56606,12290,19288
56607,12290,6734
56608,12290,21619
56609,12290,21620
56610,12290,22288
56611,12290,23452
56612,12290,3870
56613,12290,22554
56614,12290,23453
56615,12290,12309
56616,12290,21201
56617,12290,12779
56618,12290,9138
56619,12290,8899
56620,12290,1646
56621,12290,1724
56622,12290,2362
56623,12290,1522
56624,12290,23092
56625,12290,19265
56626,12290,16613
56627,12290,16905
56628,12290,15721
56629,12290,19424
56630,12290,15647
56631,12290,15595
56632,12290,740
56633,12290,20102
56634,12290,19546
56635,12290,21568
56636,12290,20211
56637,12290,7456
56638,12291,4725
56639,12291,19382
56640,12291,18080
56641,12291,19381
56642,12291,19380
56643,12291,18079
56644,12291,18081
56645,12293,460
56646,12294,4692
56647,12294,9340
56648,12294,9620
56649,12294,12622
56650,12294,13056
56651,12294,13057
56652,12294,13058
56653,12294,13059
56654,12294,13060
56655,12294,13451
56656,12294,21148
56657,12295,4142
56658,12295,21522
56659,12295,21523
56660,12295,21526
56661,12295,21527
56662,12295,21529
56663,12295,14185
56664,12295,14184
56665,12295,20923
56666,12295,20039
56667,12295,10722
56668,12295,8260
56669,12295,8286
56670,12295,19288
56671,12295,6734
56672,12295,21619
56673,12295,21620
56674,12295,22288
56675,12295,23452
56676,12295,3870
56677,12295,22554
56678,12295,23453
56679,12295,12309
56680,12295,21201
56681,12295,11950
56682,12295,4967
56683,12295,5064
56684,12295,5194
56685,12295,6656
56686,12295,17204
56687,12295,18178
56688,12295,19426
56689,12295,20620
56690,12295,20774
56691,12295,20775
56692,12295,20776
56693,12295,20777
56694,12295,21913
56695,12295,22210
56696,12295,22647
56697,12295,19688
56698,12295,16299
56699,12295,17489
56700,12295,16157
56701,12295,544
56702,12295,22231
56703,12295,19792
56704,12296,2087
56705,12296,17579
56706,12296,5268
56707,12296,22169
56708,12296,4070
56709,12296,14621
56710,12297,22572
56711,12297,19556
56712,12298,1702
56713,12298,18966
56714,12298,20526
56715,12298,20996
56716,12298,22706
56717,12298,11471
56718,12298,12123
56719,12298,20317
56720,12298,20316
56721,12298,19602
56722,12298,15970
56723,12298,21316
56724,12298,19629
56725,12298,19509
56726,12298,11319
56727,12298,21035
56728,12298,15762
56729,12298,15620
56730,12298,17052
56731,12298,22294
56732,12299,19950
56733,12299,21832
56734,12299,21694
56735,12299,2084
56736,12299,18375
56737,12300,22108
56738,12300,19734
56739,12300,16003
56740,12300,16002
56741,12300,16005
56742,12300,16004
56743,12300,8587
56744,12300,3505
56745,12300,19800
56746,12300,417
56747,12300,4640
56748,12300,4728
56749,12300,20025
56750,12300,18467
56751,12300,9422
56752,12300,14551
56753,12300,4203
56754,12300,22434
56755,12300,3250
56756,12300,17509
56757,12300,2083
56758,12300,623
56759,12300,18955
56760,12300,15410
56761,12300,10061
56762,12300,24084
56763,12300,22559
56764,12300,14447
56765,12300,23676
56766,12301,14506
56767,12301,195
56768,12301,4674
56769,12301,22617
56770,12301,19425
56771,12302,19926
56772,12302,19925
56773,12302,21706
56774,12302,20274
56775,12302,21432
56776,12304,19195
56777,12304,8891
56778,12304,21439
56779,12304,8431
56780,12304,17846
56781,12305,19880
56782,12305,17984
56783,12305,22989
56784,12305,24252
56785,12308,14386
56786,12308,7055
56787,12308,7563
56788,12309,14868
56789,12309,14889
56790,12309,14643
56791,12309,14771
56792,12309,1093
56793,12309,7234
56794,12309,16813
56795,12309,14933
56796,12311,22348
56797,12311,22451
56798,12311,22275
56799,12312,18132
56800,12312,18132
56801,12313,21741
56802,12313,63
56803,12313,1730
56804,12313,3603
56805,12313,5818
56806,12313,5912
56807,12313,5950
56808,12313,8615
56809,12313,15333
56810,12313,16573
56811,12314,22353
56812,12314,22452
56813,12314,20056
56814,12314,22734
56815,12314,22427
56816,12314,21880
56817,12314,23602
56818,12314,23418
56819,12314,21875
56820,12314,21876
56821,12314,23042
56822,12314,23459
56823,12314,21888
56824,12314,23438
56825,12314,22042
56826,12314,22689
56827,12314,23607
56828,12314,22364
56829,12314,21889
56830,12314,23081
56831,12314,23459
56832,12315,9782
56833,12315,16011
56834,12315,8156
56835,12316,20139
56836,12318,17207
56837,12319,2109
56838,12319,7349
56839,12319,16746
56840,12319,17409
56841,12319,19677
56842,12319,19678
56843,12319,20654
56844,12319,20655
56845,12319,20656
56846,12319,20657
56847,12319,20658
56848,12319,20659
56849,12319,20660
56850,12319,20661
56851,12319,20662
56852,12319,20663
56853,12319,20640
56854,12319,18528
56855,12319,20057
56856,12319,22711
56857,12319,21619
56858,12319,21620
56859,12319,22288
56860,12319,23452
56861,12319,23453
56862,12319,21201
56863,12319,22289
56864,12319,21621
56865,12319,23454
56866,12319,22291
56867,12319,22941
56868,12319,18551
56869,12319,22649
56870,12319,22650
56871,12320,19710
56872,12320,22440
56873,12320,7364
56874,12320,7800
56875,12320,806
56876,12320,10173
56877,12320,15821
56878,12320,15925
56879,12321,22286
56880,12321,22325
56881,12321,22327
56882,12321,4759
56883,12321,22509
56884,12322,5849
56885,12322,19287
56886,12322,19162
56887,12323,22649
56888,12323,22640
56889,12323,22650
56890,12324,8949
56891,12324,22649
56892,12327,19922
56893,12329,3344
56894,12329,411
56895,12329,2392
56896,12329,7875
56897,12329,14469
56898,12329,21453
56899,12329,19493
56900,12329,21452
56901,12330,17791
56902,12330,19063
56903,12330,19609
56904,12330,17830
56905,12330,17829
56906,12330,17824
56907,12330,19954
56908,12330,19654
56909,12330,19499
56910,12330,19500
56911,12330,19502
56912,12330,19217
56913,12330,18298
56914,12331,22327
56915,12331,22328
56916,12331,22319
56917,12333,9782
56918,12335,19399
56919,12336,7364
56920,12336,7800
56921,12338,22184
56922,12338,22080
56923,12339,20109
56924,12339,22354
56925,12339,22327
56926,12339,22328
56927,12339,22319
56928,12339,3656
56929,12340,22354
56930,12340,9481
56931,12340,8550
56932,12340,5740
56933,12340,4213
56934,12340,14360
56935,12340,5771
56936,12340,1120
56937,12340,2420
56938,12341,20109
56939,12341,21740
56940,12342,21513
56941,12342,15230
56942,12346,15837
56943,12346,15709
56944,12346,5
56945,12346,2613
56946,12346,59
56947,12346,2235
56948,12347,20276
56949,12347,21800
56950,12347,21732
56951,12347,15673
56952,12347,22411
56953,12347,19637
56954,12347,21752
56955,12347,22347
56956,12347,19196
56957,12347,22343
56958,12347,1555
56959,12347,10836
56960,12347,13036
56961,12348,2232
56962,12350,20373
56963,12350,19103
56964,12350,22321
56965,12350,21726
56966,12350,22320
56967,12350,18056
56968,12350,18057
56969,12350,21420
56970,12350,17763
56971,12350,17764
56972,12350,17765
56973,12350,19287
56974,12350,19162
56975,12351,19942
56976,12351,15727
56977,12351,17836
56978,12351,17837
56979,12351,21322
56980,12351,21323
56981,12351,22329
56982,12351,8967
56983,12351,20371
56984,12351,20372
56985,12351,19638
56986,12351,22323
56987,12351,6770
56988,12351,17387
56989,12353,765
56990,12354,5728
56991,12354,5738
56992,12358,15590
56993,12358,13316
56994,12358,5218
56995,12358,10298
56996,12358,22327
56997,12359,5586
56998,12359,8925
56999,12359,8604
57000,12360,15680
57001,12360,15676
57002,12360,15675
57003,12360,15681
57004,12360,15679
57005,12360,15682
57006,12360,15677
57007,12360,15678
57008,12361,15427
57009,12361,1005
57010,12361,19444
57011,12361,18547
57012,12361,16149
57013,12361,19945
57014,12361,22347
57015,12361,18703
57016,12361,19647
57017,12361,19566
57018,12361,16235
57019,12363,22384
57020,12363,19046
57021,12363,20453
57022,12363,20677
57023,12363,20687
57024,12364,1202
57025,12364,7642
57026,12364,22412
57027,12364,21645
57028,12365,5903
57029,12366,937
57030,12367,9782
57031,12367,17759
57032,12368,19153
57033,12368,19251
57034,12368,19825
57035,12368,21738
57036,12368,3923
57037,12368,20384
57038,12369,21136
57039,12369,2158
57040,12370,19196
57041,12370,18088
57042,12370,21738
57043,12370,19444
57044,12371,2158
57045,12371,21136
57046,12371,2232
57047,12371,9748
57048,12372,1191
57049,12372,9887
57050,12372,9764
57051,12372,2710
57052,12372,22398
57053,12372,21750
57054,12372,21326
57055,12372,19636
57056,12372,10433
57057,12372,8300
57058,12372,15468
57059,12372,16587
57060,12372,6689
57061,12372,10160
57062,12372,10328
57063,12372,22534
57064,12372,1191
57065,12374,15893
57066,12374,22185
57067,12374,11119
57068,12374,15295
57069,12374,22977
57070,12374,21439
57071,12374,23045
57072,12374,23046
57073,12375,16231
57074,12375,2978
57075,12375,16114
57076,12377,627
57077,12378,3263
57078,12378,9281
57079,12378,22771
57080,12378,22997
57081,12378,22715
57082,12378,4438
57083,12378,23660
57084,12378,15628
57085,12381,22486
57086,12381,20308
57087,12381,4794
57088,12381,5313
57089,12381,23160
57090,12381,14118
57091,12384,21641
57092,12384,21854
57093,12384,23144
57094,12384,23015
57095,12384,23634
57096,12384,22982
57097,12384,23803
57098,12384,23806
57099,12384,22911
57100,12384,23912
57101,12384,22913
57102,12384,22912
57103,12385,5535
57104,12385,7803
57105,12388,2136
57106,12388,7836
57107,12388,609
57108,12388,575
57109,12388,2463
57110,12388,10021
57111,12389,22913
57112,12389,22911
57113,12389,22912
57114,12390,22453
57115,12390,22450
57116,12390,22449
57117,12391,16383
57118,12391,559
57119,12391,2758
57120,12391,21232
57121,12391,4708
57122,12391,20115
57123,12391,21602
57124,12391,20352
57125,12391,3176
57126,12392,21827
57127,12392,21414
57128,12392,19556
57129,12392,22592
57130,12392,732
57131,12392,526
57132,12394,7069
57133,12394,3120
57134,12397,21915
57135,12397,7456
57136,12398,20587
57137,12398,21915
57138,12404,22398
57139,12404,23074
57140,12406,15739
57141,12406,23507
57142,12407,17387
57143,12407,6770
57144,12408,20588
57145,12408,20587
57146,12409,21915
57147,12409,20588
57148,12409,20587
57149,12409,4944
57150,12409,9089
57151,12409,13910
57152,12409,20153
57153,12409,20170
57154,12409,22691
57155,12409,18302
57156,12409,19532
57157,12409,4142
57158,12410,22592
57159,12410,19556
57160,12410,21414
57161,12410,21827
57162,12410,23901
57163,12411,10108
57164,12411,2894
57165,12411,6507
57166,12412,4575
57167,12412,22129
57168,12414,21606
57169,12414,21789
57170,12415,16009
57171,12415,3045
57172,12416,19054
57173,12416,17784
57174,12416,21293
57175,12416,21292
57176,12416,21648
57177,12416,19326
57178,12416,21800
57179,12416,19444
57180,12419,20561
57181,12419,20578
57182,12419,20579
57183,12419,20565
57184,12419,20591
57185,12421,20591
57186,12421,20565
57187,12421,20579
57188,12421,20578
57189,12421,20561
57190,12421,2459
57191,12421,943
57192,12421,15777
57193,12422,20565
57194,12422,20591
57195,12422,20561
57196,12422,20578
57197,12422,20579
57198,12422,3920
57199,12422,8801
57200,12422,2970
57201,12422,3820
57202,12422,13947
57203,12422,15568
57204,12422,4970
57205,12427,16306
57206,12427,16599
57207,12427,19705
57208,12435,23037
57209,12435,14920
57210,12435,23545
57211,12438,4810
57212,12438,23066
57213,12438,23068
57214,12438,22945
57215,12438,19595
57216,12438,23085
57217,12438,23116
57218,12438,20324
57219,12438,23436
57220,12438,21436
57221,12438,20269
57222,12438,16353
57223,12438,23749
57224,12438,20394
57225,12438,9679
57226,12438,480
57227,12438,14658
57228,12440,17511
57229,12441,4142
57230,12442,21152
57231,12442,16746
57232,12442,22660
57233,12442,21088
57234,12443,22724
57235,12443,20326
57236,12443,22930
57237,12443,22284
57238,12443,22410
57239,12447,22915
57240,12447,22653
57241,12447,3332
57242,12447,2768
57243,12448,21622
57244,12448,21198
57245,12448,22932
57246,12448,20489
57247,12448,6471
57248,12448,22649
57249,12448,22502
57250,12448,22835
57251,12448,17897
57252,12448,19830
57253,12448,19261
57254,12450,22495
57255,12451,21521
57256,12451,22319
57257,12451,22326
57258,12451,16447
57259,12451,22286
57260,12451,22504
57261,12451,3829
57262,12452,23042
57263,12453,19268
57264,12453,15678
57265,12453,22272
57266,12453,19547
57267,12453,19267
57268,12453,19270
57269,12453,22287
57270,12453,20066
57271,12453,23602
57272,12453,23072
57273,12453,23152
57274,12454,22982
57275,12454,19066
57276,12455,8681
57277,12455,15436
57278,12455,8909
57279,12455,5602
57280,12455,5924
57281,12455,15783
57282,12455,15782
57283,12455,15960
57284,12455,15212
57285,12455,15626
57286,12455,627
57287,12457,19886
57288,12457,19885
57289,12457,19863
57290,12457,19520
57291,12457,195
57292,12457,22494
57293,12457,8517
57294,12457,22932
57295,12457,21357
57296,12457,22879
57297,12457,19946
57298,12457,24039
57299,12457,24028
57300,12457,5449
57301,12457,22038
57302,12457,21390
57303,12457,21386
57304,12457,8630
57305,12457,21561
57306,12457,22937
57307,12457,5736
57308,12457,19825
57309,12457,20371
57310,12457,21417
57311,12457,695
57312,12461,1660
57313,12461,17728
57314,12461,5288
57315,12461,22451
57316,12461,23027
57317,12461,22986
57318,12461,22987
57319,12461,22988
57320,12461,22510
57321,12461,22542
57322,12463,9250
57323,12463,4425
57324,12463,21120
57325,12463,3678
57326,12463,3837
57327,12463,21776
57328,12463,6650
57329,12463,8932
57330,12464,827
57331,12465,9546
57332,12465,9281
57333,12465,20422
57334,12465,20509
57335,12465,20510
57336,12465,15131
57337,12465,9307
57338,12465,8717
57339,12465,8295
57340,12465,20344
57341,12465,21753
57342,12465,20360
57343,12465,20358
57344,12465,19475
57345,12465,19199
57346,12465,19234
57347,12465,21806
57348,12465,19925
57349,12465,21709
57350,12465,4561
57351,12465,8532
57352,12465,17606
57353,12465,22238
57354,12465,21032
57355,12465,18288
57356,12465,9690
57357,12465,20358
57358,12465,21750
57359,12465,20289
57360,12465,23010
57361,12465,22902
57362,12465,15727
57363,12465,23495
57364,12465,23668
57365,12465,19367
57366,12465,20360
57367,12466,3394
57368,12466,3394
57369,12466,9565
57370,12466,9412
57371,12466,9014
57372,12466,19855
57373,12466,18425
57374,12466,5532
57375,12466,4419
57376,12466,13249
57377,12466,22685
57378,12466,19414
57379,12466,18153
57380,12466,20067
57381,12466,17546
57382,12466,6642
57383,12466,14108
57384,12466,15143
57385,12466,24285
57386,12467,20934
57387,12467,20049
57388,12467,22013
57389,12467,20095
57390,12467,21572
57391,12468,22454
57392,12468,22452
57393,12468,18500
57394,12468,18500
57395,12468,9583
57396,12468,18047
57397,12468,22453
57398,12468,2138
57399,12468,4292
57400,12468,5511
57401,12468,5546
57402,12469,19971
57403,12469,18594
57404,12470,8097
57405,12470,7811
57406,12470,3656
57407,12471,20676
57408,12471,22711
57409,12472,20176
57410,12472,21524
57411,12472,23144
57412,12472,22416
57413,12472,21910
57414,12472,20159
57415,12472,18087
57416,12472,21212
57417,12472,22848
57418,12472,23773
57419,12472,9820
57420,12472,21185
57421,12472,21187
57422,12472,23165
57423,12472,20638
57424,12472,22927
57425,12472,1276
57426,12472,20034
57427,12472,20594
57428,12472,20596
57429,12472,22485
57430,12472,20597
57431,12472,20641
57432,12472,20644
57433,12472,23166
57434,12472,20645
57435,12472,20646
57436,12472,20647
57437,12472,15488
57438,12472,2459
57439,12472,943
57440,12472,3643
57441,12472,3405
57442,12472,2136
57443,12472,7836
57444,12472,609
57445,12472,575
57446,12472,2463
57447,12472,10021
57448,12473,9106
57449,12473,773
57450,12473,9096
57451,12473,7136
57452,12473,14391
57453,12473,5804
57454,12473,7135
57455,12473,7897
57456,12473,7101
57457,12473,2327
57458,12473,8743
57459,12473,18966
57460,12473,19155
57461,12473,20941
57462,12473,18625
57463,12473,18619
57464,12473,22683
57465,12473,20978
57466,12473,20996
57467,12474,5387
57468,12474,5387
57469,12474,10278
57470,12474,10267
57471,12474,10273
57472,12474,4042
57473,12474,15468
57474,12475,3344
57475,12476,1190
57476,12477,21723
57477,12477,4405
57478,12477,8814
57479,12477,12779
57480,12477,13599
57481,12478,9820
57482,12478,15488
57483,12478,2459
57484,12478,943
57485,12478,2459
57486,12478,943
57487,12478,15777
57488,12478,15488
57489,12478,2459
57490,12478,943
57491,12478,15777
57492,12478,15488
57493,12478,2459
57494,12478,943
57495,12478,15777
57496,12478,21989
57497,12478,22462
57498,12478,19731
57499,12478,1276
57500,12478,2109
57501,12478,20034
57502,12478,20594
57503,12478,20595
57504,12478,20596
57505,12478,20597
57506,12478,20638
57507,12478,20641
57508,12478,20643
57509,12478,20644
57510,12478,20645
57511,12478,20646
57512,12478,20647
57513,12478,20648
57514,12478,20649
57515,12478,20650
57516,12478,20651
57517,12478,20652
57518,12478,20653
57519,12478,3405
57520,12478,3643
57521,12478,2459
57522,12478,943
57523,12478,15777
57524,12478,2459
57525,12478,943
57526,12478,15777
57527,12478,3443
57528,12478,5334
57529,12478,658
57530,12478,494
57531,12478,15777
57532,12478,943
57533,12478,2459
57534,12478,457
57535,12478,574
57536,12479,658
57537,12481,19892
57538,12481,19174
57539,12481,19898
57540,12481,19897
57541,12481,19896
57542,12481,19891
57543,12481,19889
57544,12481,19890
57545,12481,21673
57546,12481,20350
57547,12481,19746
57548,12481,19361
57549,12481,19175
57550,12481,19356
57551,12481,20347
57552,12481,19360
57553,12481,18052
57554,12481,22310
57555,12481,20349
57556,12481,19892
57557,12481,19174
57558,12481,19898
57559,12481,19897
57560,12481,19896
57561,12481,19891
57562,12481,19889
57563,12481,19890
57564,12481,21673
57565,12481,20350
57566,12481,19746
57567,12481,19361
57568,12481,19175
57569,12481,19356
57570,12481,20347
57571,12481,19360
57572,12481,18052
57573,12481,22310
57574,12481,20349
57575,12481,19892
57576,12481,19174
57577,12481,19898
57578,12481,19897
57579,12481,19896
57580,12481,19891
57581,12481,19889
57582,12481,19890
57583,12481,21673
57584,12481,20350
57585,12481,19746
57586,12481,19361
57587,12481,19175
57588,12481,19356
57589,12481,20347
57590,12481,19360
57591,12481,18052
57592,12481,22310
57593,12481,20349
57594,12481,19892
57595,12481,19174
57596,12481,19898
57597,12481,19897
57598,12481,19896
57599,12481,19891
57600,12481,19889
57601,12481,19890
57602,12481,21673
57603,12481,20350
57604,12481,19746
57605,12481,19361
57606,12481,19175
57607,12481,19356
57608,12481,20347
57609,12481,19360
57610,12481,18052
57611,12481,22310
57612,12481,20349
57613,12481,19892
57614,12481,19174
57615,12481,19898
57616,12481,19897
57617,12481,19896
57618,12481,19891
57619,12481,19889
57620,12481,19890
57621,12481,21673
57622,12481,20350
57623,12481,19746
57624,12481,19361
57625,12481,19175
57626,12481,19356
57627,12481,20347
57628,12481,19360
57629,12481,18052
57630,12481,22310
57631,12481,20349
57632,12481,19892
57633,12481,19174
57634,12481,19898
57635,12481,19897
57636,12481,19896
57637,12481,19891
57638,12481,19889
57639,12481,19890
57640,12481,21673
57641,12481,20350
57642,12481,19746
57643,12481,19361
57644,12481,19175
57645,12481,19356
57646,12481,20347
57647,12481,19360
57648,12481,18052
57649,12481,22310
57650,12481,20349
57651,12481,19892
57652,12481,19174
57653,12481,19898
57654,12481,19897
57655,12481,19896
57656,12481,19891
57657,12481,19889
57658,12481,19890
57659,12481,21673
57660,12481,20350
57661,12481,19746
57662,12481,19361
57663,12481,19175
57664,12481,19356
57665,12481,20347
57666,12481,19360
57667,12481,18052
57668,12481,22310
57669,12481,20349
57670,12481,19892
57671,12481,19174
57672,12481,19898
57673,12481,19897
57674,12481,19896
57675,12481,19891
57676,12481,19889
57677,12481,19890
57678,12481,21673
57679,12481,20350
57680,12481,19746
57681,12481,19361
57682,12481,19175
57683,12481,19356
57684,12481,20347
57685,12481,19360
57686,12481,18052
57687,12481,22310
57688,12481,20349
57689,12481,19892
57690,12481,19174
57691,12481,19898
57692,12481,19897
57693,12481,19896
57694,12481,19891
57695,12481,19889
57696,12481,19890
57697,12481,21673
57698,12481,20350
57699,12481,19746
57700,12481,19361
57701,12481,19175
57702,12481,19356
57703,12481,20347
57704,12481,19360
57705,12481,18052
57706,12481,22310
57707,12481,20349
57708,12481,19892
57709,12481,19174
57710,12481,19898
57711,12481,19897
57712,12481,19896
57713,12481,19891
57714,12481,19889
57715,12481,19890
57716,12481,21673
57717,12481,20350
57718,12481,19746
57719,12481,19361
57720,12481,19175
57721,12481,19356
57722,12481,20347
57723,12481,19360
57724,12481,18052
57725,12481,22310
57726,12481,20349
57727,12481,19892
57728,12481,19174
57729,12481,19898
57730,12481,19897
57731,12481,19896
57732,12481,19891
57733,12481,19889
57734,12481,19890
57735,12481,21673
57736,12481,20350
57737,12481,19746
57738,12481,19361
57739,12481,19175
57740,12481,19356
57741,12481,20347
57742,12481,19360
57743,12481,18052
57744,12481,22310
57745,12481,20349
57746,12481,19892
57747,12481,19174
57748,12481,19898
57749,12481,19897
57750,12481,19896
57751,12481,19891
57752,12481,19889
57753,12481,19890
57754,12481,21673
57755,12481,20350
57756,12481,19746
57757,12481,19361
57758,12481,19175
57759,12481,19356
57760,12481,20347
57761,12481,19360
57762,12481,18052
57763,12481,22310
57764,12481,20349
57765,12482,1276
57766,12482,19673
57767,12482,20029
57768,12482,20594
57769,12482,20630
57770,12482,20631
57771,12482,20632
57772,12482,20638
57773,12482,20914
57774,12482,21088
57775,12482,21184
57776,12482,21185
57777,12482,21186
57778,12482,21187
57779,12482,21475
57780,12482,21909
57781,12482,22378
57782,12482,22927
57783,12482,23091
57784,12482,2459
57785,12482,943
57786,12482,15777
57787,12482,3443
57788,12482,5334
57789,12482,3854
57790,12482,9890
57791,12482,2111
57792,12482,22416
57793,12483,17496
57794,12483,17295
57795,12483,18138
57796,12483,20765
57797,12483,18191
57798,12483,15636
57799,12483,18291
57800,12483,20580
57801,12483,7212
57802,12483,7935
57803,12483,1028
57804,12484,9890
57805,12484,2111
57806,12484,22272
57807,12484,21614
57808,12484,19846
57809,12484,21111
57810,12484,17791
57811,12484,23015
57812,12484,19449
57813,12484,19965
57814,12484,20403
57815,12484,20009
57816,12484,20241
57817,12484,21494
57818,12484,18068
57819,12484,18086
57820,12484,15682
57821,12484,19004
57822,12484,20398
57823,12484,20863
57824,12484,19008
57825,12484,20614
57826,12484,21381
57827,12484,20442
57828,12484,20691
57829,12484,21408
57830,12484,22311
57831,12484,2557
57832,12484,23394
57833,12484,20483
57834,12484,23130
57835,12484,21524
57836,12484,18572
57837,12484,21833
57838,12486,7487
57839,12486,7795
57840,12486,14502
57841,12486,7660
57842,12486,1053
57843,12486,13316
57844,12486,1476
57845,12486,5259
57846,12486,5987
57847,12486,1053
57848,12486,22969
57849,12486,22407
57850,12486,22996
57851,12486,21387
57852,12486,18515
57853,12486,18538
57854,12486,18319
57855,12486,18319
57856,12486,21718
57857,12486,19248
57858,12487,20030
57859,12487,22493
57860,12487,22497
57861,12487,17533
57862,12487,20953
57863,12487,22499
57864,12487,18227
57865,12487,22515
57866,12487,16746
57867,12489,1190
57868,12489,9041
57869,12491,17923
57870,12491,22325
57871,12491,20133
57872,12491,21260
57873,12491,14593
57874,12491,5814
57875,12491,5741
57876,12491,5498
57877,12491,23052
57878,12491,18445
57879,12491,7316
57880,12491,20250
57881,12491,22897
57882,12491,23667
57883,12491,18581
57884,12491,5652
57885,12493,21952
57886,12495,22584
57887,12496,10316
57888,12496,8540
57889,12496,5401
57890,12496,1917
57891,12496,22594
57892,12496,13332
57893,12498,2257
57894,12498,6192
57895,12498,14074
57896,12499,17787
57897,12499,17788
57898,12499,17786
57899,12499,15613
57900,12499,22800
57901,12500,22598
57902,12500,22597
57903,12500,22595
