user_id,book_id
4428,E004010050503492
4428,E004010050805F68
4428,E0040100507635E1
4428,E004010050AF9D49
4428,E00401004F2BB214
4429,E00401004F2708A7
4430,E0040100505040E2
4430,E0040100504FD43A
4430,E00401004F2DA099
4430,E004010050504E4A
4430,E004010050504CFA
4430,E00401005259AEED
4430,E00401005077E67F
4430,E004010050504C2A
4430,E004010050502460
4430,E0040100504FF422
4430,E0040100504FD337
4430,E0040100504FE587
4430,E004010050503F58
4430,E0040100504FE086
4430,E00401005075ED1F
4430,E00401004F2BCBFE
4430,E004010050AF8495
4430,E00401004F2BCC26
4430,E00401004F266F6F
4430,E00401004F2C705E
4430,E0040100507828CA
4430,E00401005050060F
4430,E00401004F2C63E0
4430,E004010046B949C4
4430,E00401004F2C63E8
4430,E004010046B938BE
4430,E00401004F2B9E18
4430,E0040100509A989D
4430,E004010050AF9B22
4430,E004010050504B4C
4430,E00401004F26F464
4430,E004010050AF534C
4430,E004010050AFA327
4430,E00401004F26F406
4430,E004010046B901D3
4430,E004010050AF8112
4430,E004010046B90F47
4430,E004010050AF9C7A
4430,E00401508B3EFD63
4430,E00401004F2656BA
4430,E00401506234FB99
4430,E00401005259B46D
4430,E00401004F26D79A
4430,E004010050ACE7A2
4430,E00401508B3EDCC5
4430,E0040100507831C9
4430,E00401004EF59660
4430,E004010046B93239
4430,E00401004F2C705E
4430,E00401004F2C63E8
4430,E00401004F2CA69A
4430,E00401004F265844
4430,E004010050AF9D73
4430,E004010050AFAFBB
4430,E004010050AD110B
4430,E00401004F27229A
4430,E00401004F273327
4430,E004010046B920BF
4430,E00401004F26B769
4430,E0040100466E7164
4430,E0040100466F90C2
4430,E00401004F26ADC5
4430,E00401004F269BA0
4430,E00401004F266E35
4430,E00401004F265C0A
4430,E0040100509AD139
4430,E004010050AF6752
4430,E004010050AF7EAC
4430,E00401004EF54940
4430,E004010050AD1319
4430,E004010050AF6B43
4430,E00401004F2721F4
4430,E004010050ACFC4B
4430,E00401004F270E82
4430,E00401004F2B5ACB
4430,E00401004F27233C
4430,E00401004F270B86
4430,E004010046B968EE
4430,E00401005078510B
4430,E00401004F2B883F
4430,E00401004F270F15
4430,E00401004F26C790
4430,E00401004F2BD3DF
4430,E004010050AF716A
4430,E004010050AF82CF
4430,E004010050AF6BD5
4430,E00401508B3EF152
4430,E00401004F26F464
4430,E004010050AF534C
4430,E0040100509AE5FB
4430,E0040100507812C8
4430,E004010050AFA327
4430,E004010050501F42
4430,E004010050504642
4430,E00401004F26F406
4430,E004010046B901D3
4430,E004010050781243
4430,E004010050781A20
4430,E0040100505030EC
4430,E00401005077E7FE
4430,E0040100509AE99B
4430,E004010050761C97
4430,E004010050763257
4430,E00401004EF5BABC
4430,E00401004F26F406
4430,E004010050ACBB46
4430,E0040100466FF558
4430,E0040100466FA82F
4430,E00401004F26DC9B
4430,E00401004F26C895
4430,E004010050502E8A
4430,E00401004F26DCA3
4430,E00401004F270E81
4430,E00401004EF54940
4430,E004015062347149
4430,E004015062347274
4430,E00401506235230E
4430,E00401004F2721F3
4430,E004010046B91AB0
4430,E004010050AD1093
4430,E004010046B92217
4430,E00401004F273148
4430,E0040100466F620A
4430,E0040100509A9A88
4430,E00401004F2686D2
4430,E004010050ACE3E5
4430,E00401004F26DE63
4430,E00401004EF57E0D
4430,E00401004F26F3FD
4430,E00401004EF54F8B
4430,E00401004EF546D8
4430,E00401004F26C87B
4430,E00401004F2635BB
4430,E00401004F266EED
4430,E004010050AFA8BD
4430,E0040100509AF8BD
4430,E004010050994B22
4430,E004010050AF9E61
4430,E004010050763606
4430,E00401004F26F406
4430,E0040100509B095C
4430,E0040100509AA10D
4430,E004010050AFA327
4430,E004010050AF534C
4430,E00401005259C2B4
4430,E00401508B3ECF8A
4430,E00401004F26DE8F
4430,E004010050AF96F1
4430,E00401005075CA71
4430,E004010050760945
4430,E004010050761EBE
4430,E0040100505003DC
4430,E004015062347274
4430,E00401004F2B7BE1
4430,E00401004F2B7BD9
4430,E00401004F2BD953
4430,E00401004F2B80E5
4430,E004010050AF4976
4430,E004010050AFB2CD
4430,E004010050ACE461
4430,E00401004F2708F8
4430,E004010050AF9C7A
4430,E00401508B3EFD63
4430,E00401004F2656BA
4430,E00401508B3EE3C6
4430,E00401005259B46D
4430,E00401004F26D79A
4430,E0040100507831C9
4430,E004010050AF8832
4430,E004010050500770
4430,E00401005099354C
4430,E00401004F2B7BC6
4430,E00401004FF2DDB3
4430,E004010046BE3C4E
4430,E00401508B3EE658
4430,E004010050760754
4430,E00401506234FA0B
4430,E004010050ACE436
4430,E00401004FF2C7F2
4430,E00401506234F415
4430,E004015062352A2C
4430,E004015062352900
4430,E004015062352A32
4430,E004015062352906
4430,E004015062352084
4430,E00401506235243B
4430,E004015062352579
4430,E00401506235256D
4430,E004015062351F5D
4430,E004015062347395
4430,E00401506234700B
4430,E00401506234FED3
4431,E00401004F2B6C35
4432,E004010046B93C90
3423970C,E004010050500CAB
3423970C,E00401004F270F09
3423970C,E00401004F270B19
3423970C,E004010050501331
3423970C,E004010052599E3C
3423970C,E004010050ACD0A3
3423970C,E004010050500B65
3423970C,E00401004F268AD8
3423970C,E004010050762A88
3423970C,E004010050784119
3423970C,E00401004F268BD4
3423970C,E004010050760406
38E270BA,E00401004F2DDE46
38E270BA,E00401004F272F47
38E270BA,E00401004F26BC81
38E270BA,E00401004F272F47
38E270BA,E00401004F2DDE46
38E270BA,E00401004F26BC81
38E270BA,E004010050AF4FA2
38E270BA,E004010050AF4FA2
38E270BA,E00401004F26D7CC
38E270BA,E00401004FF30F4C
38E270BA,E00401004FF30F4C
38E270BA,E0040100509AFE3E
38E270BA,E00401004FF2B8FA
38E270BA,E00401004FF2B8FA
38E270BA,E00401004F2BCB4F
38E270BA,E00401004EF5B8D1
38E270BA,E004010050AD310A
38E270BA,E004010050AF7E48
38E270BA,E00401004F2B93E9
38E270BA,E00401004FF2D50C
38E270BA,E0040100509ADB6F
38E270BA,E00401004F2B9DCE
38E270BA,E00401004F2B9347
38E270BA,E00401004F2BD1A8
38E270BA,E00401004F26EE80
38E270BA,E00401004FF2ED9D
38E270BA,E00401004F2B5F01
38E270BA,E00401004EF54CF6
38E270BA,E004010050AFB112
38E270BA,E004010050AF6B64
38E270BA,E004010050764465
38E270BA,E00401005075CA88
38E270BA,E00401004F2DB8B4
38E270BA,E0040100504FDE1D
B43C4772,E00401004FF30C88
4447,E004010050AD3205
4447,E00401004F2DB18D
4447,E00401004F2DB18D
4447,E00401004F2DB18D
4447,E00401004F2DB18D
4447,E004010046700CF8
38E25CA3,E004010050761C7B
38E25CA3,E004010050762074
38E25CA3,E00401005076206C
38E25CA3,E004010050761C74
38E25CA3,E004010050761FE5
38E25CA3,E00401005076206C
38E25CA3,E004010050761C74
38E25CA3,E004010050761FE5
38E25CA3,E004010050992DA7
38E25CA3,E00401004F2B6C35
38E25CA3,E00401005076344A
38E25CA3,E0040100507605A6
38E25CA3,E004010050AF7A4A
38E25CA3,E004010050AF8C9D
38E25CA3,E004010050AFA454
38E25CA3,E004010050AFA41D
38E25CA3,E00401004F270CE8
38E25CA3,E0040100509B0301
38E25CA3,E00401004FF3055E
38E25CA3,E00401004FF2B64B
38E25CA3,E00401004EF54F67
38E2411E,E00401005075EE94
38E2411E,E00401005075EE94
38E2411E,E00401005075DA96
4460,E00401004F26C8D9
B43BE704,E00401004F26C878
B43BE704,E004010050AD118E
B43BE704,E004010050503160
B43BE704,E004010050AF6BA6
4462,E00401004F2720D2
4462,E00401004F272440
4462,E00401004F2720D2
4462,E00401004F272440
4466,E0040100467003F6
4466,E0040100467003F6
D85C2A36,E0040100509ABA12
D85C2A36,E0040100509B0C87
D85C2A36,E004010052599E21
D85C2A36,E00401005077DBA2
38E23D08,E004010050AF844C
38E23D08,E00401004EF58C81
38E23D08,E00401004F2BC164
38E23D08,E004010050AF9BE7
38E23D08,E00401004FF322B6
38E23D08,E0040100509AF19F
38E23D08,E0040100509B028D
38E23D08,E0040100509AFD7A
38E23D08,E004010050AF6AF3
38E23D08,E004010050AF6AF3
38E23D08,E004010050AF8286
A899C387,E00401004F2BC0B3
A899C387,E00401004F2B8680
A899C387,E0040100509ABB95
A899C387,E00401004F2BDA97
A899C387,E0040100509962E7
A899C387,E00401004F2BCC14
A899C387,E004010050AFAFC1
A899C387,E00401004F2B7151
DB15B835,E004010050916000
DB15B835,E00401004F2B6044
DB15B835,E00401004F2B720A
DB15B835,E00401004F270632
DB15B835,E00401004F2BA068
DB15B835,E00401004F2BA068
DB15B835,E00401004F270632
DB15B835,E00401004EF57376
DB15B835,E00401004EF57376
DB15B835,E0040100504FF154
DB15B835,E00401004F2B66AF
DB15B835,E00401004F268748
DB15B835,E00401004F26C71C
DB15B835,E004010046B90D80
4475,E00401004EF5730F
38E234B4,E004010050993158
38E28077,E00401004FF330A7
38E28077,E00401004F2BCC84
38E28077,E004010050504BF9
38E28077,E0040100504FFCC8
38E28077,E00401005078453D
38E28077,E004010050784596
38E28077,E00401004FF2C8D0
38E28077,E00401004FF2F507
38E28077,E0040100509AA165
38E28077,E004010050AFA216
38E28077,E004010050AFB500
38E28077,E004010050501BDE
38E28077,E004010050ACB7D1
38E28077,E004010050782A52
38E28077,E004010050504E79
38E28077,E00401005259F2A4
38E28077,E0040100525A0C06
38E28077,E00401005075FB72
38E28077,E004010050760EAE
38E28077,E00401508B3EFB1C
38E27DAC,E0040100466F7A5F
38E27DAC,E0040100466F7A5F
38E27DAC,E004010050502F3E
4485,E00401004F26F607
4485,E00401004EF599E5
4485,E00401004EF599DD
4485,E00401004F2BBF01
4485,E00401004F2BA1C2
4485,E00401004F269F96
4485,E004010050AF9C28
4485,E004010050ACE0DF
4485,E004010050784132
4485,E004010052599E48
4485,E004010052599C6A
4485,E00401005076347D
4485,E00401004F264321
4485,E0040100505035C1
4485,E00401005075EEB3
4485,E0040100507633A5
4485,E00401004F27223D
4485,E00401004F26F63D
4485,E0040100509AA2F4
4485,E00401004F2B97F0
4485,E00401005077FD0B
4485,E00401005259C30D
4485,E004010046B9521D
4485,E00401004FF30E57
4485,E0040100509AA2F4
4485,E00401004F2B97F0
4485,E00401004F269933
4485,E00401004F266AD6
4485,E00401004F2CADC1
4485,E00401004F27D8AE
4485,E00401005075EFDA
4485,E0040100505017B4
4485,E00401004EF5BB1D
4485,E0040100509AB064
4485,E0040100509AB229
4485,E004010046B9394D
4485,E004010046B9521D
4485,E004010050994E01
4485,E0040100509B0590
4485,E0040100509A9C9E
4485,E00401004F2CAC76
4485,E00401004F28216C
4485,E0040100509AB696
4485,E00401004F2CADC1
4485,E0040100509AE601
4485,E00401004F27C88A
4485,E00401004F27D8AE
4485,E00401005075EFDA
4485,E00401004F2BD38A
4485,E00401004F266F7D
4485,E004010050763606
4485,E004010050AF9E61
4485,E00401004F267265
4485,E00401004EF57E0D
4485,E00401004EF57724
4485,E00401004F26DE63
4485,E00401004F2685DF
4485,E00401004EF546D8
4485,E004010046BE93EE
4485,E004010046BE6FC0
4485,E0040100509AA1D2
4485,E0040100507831EF
4485,E00401004FF2C0CF
4485,E00401004FF2C0B0
4485,E00401004F26E15B
4485,E00401004FF2C0D7
4485,E00401004F2B8FBE
4485,E00401004F26DA64
4485,E00401004EF5A585
4485,E00401004FF2F89B
4485,E0040100466FA5AF
4485,E004010050991EE2
4485,E004010050991A9F
4485,E00401004EF58125
4485,E00401004EF55DA4
4485,E00401004EF569C4
4485,E00401004EF55598
4485,E0040100466FCE35
4485,E004010050996001
4485,E0040100509B0598
4485,E0040100509AA1D2
4485,E004010050AFAB18
4485,E00401004EF5C218
4485,E00401004EF5C505
4485,E00401004F265B6D
4485,E00401004518AB7C
4485,E004010050996424
4485,E004010050AFAC3B
4485,E00401004EF5C795
4485,E00401004F2DB1A1
4485,E00401004F27265B
4485,E00401004F2B9E18
4485,E00401005259B33B
4485,E00401508B3ED78B
4485,E00401005075EEB3
4485,E0040100509AA2F4
4485,E00401004F26F406
4485,E004010050AF74CA
4485,E0040100509AA10D
4485,E0040100509A9DA9
4485,E004010052599ADB
4485,E00401508B3ECF8A
4485,E00401005259AA80
4485,E00401005259A172
4485,E00401005259AA88
4485,E00401005259B5BA
4485,E00401005259C0E1
4485,E00401005259B5B3
4485,E00401005259C0DA
4485,E00401005259B5CD
4485,E004010050501444
4485,E004010052599514
4485,E00401004F269D72
4485,E0040100466F796C
4485,E00401004F264475
4485,E00401004670387A
4485,E00401005077DBB6
4485,E00401005259B2BA
4485,E00401508B3EFE68
4485,E0040100525A1462
4485,E0040100525A05E9
4485,E00401506234FBDF
4485,E00401005259E2DC
4485,E004015062352925
4485,E00401506235259A
4485,E0040100507830CC
4485,E00401004EF57E05
4485,E0040100505033E6
4485,E00401506234D0A6
4485,E00401004F2BA92B
4485,E00401004F2645CE
4485,E00401004F269DC9
4485,E00401004F269DBB
4485,E004010050AFBE8C
4485,E004010050AFC35B
4485,E004010050AFBE94
4485,E004010050AFABD4
4485,E004010050AF71BC
4485,E0040100507840A4
4485,E00401005078529C
4485,E0040100505016DE
4485,E00401005050430D
4485,E0040100505040E2
4485,E004010050503FDB
4485,E004010050503FD3
4485,E00401005259DAB9
4485,E00401005259DAC0
4485,E00401005259E1AD
4485,E0040100466E5D5D
4485,E004010050AF74CA
4485,E004010052599ADB
4485,E00401005077FE7D
4485,E00401004F272438
4485,E00401004F270FA1
4485,E004010050AD15B8
4485,E004010050200403
4485,E00401508B3EDF2B
4485,E00401506234FD8A
4485,E00401506234FD7C
4485,E004010050AFA97F
4485,E00401004F267222
4485,E00401004F26F7C2
4485,E004010050782FCC
4485,E00401005259E08C
4485,E00401005259F813
4485,E00401508B3ECF34
4485,E00401005077FE12
4485,E00401005075F8E2
4485,E00401005075D153
4485,E004015062351EBC
4485,E004015062352695
4485,E00401004F27134A
4485,E00401004F26C933
4485,E00401004F26DF23
4485,E00401004F26C7DC
4485,E004010046B91309
4485,E004010046B90BE3
4485,E004010046B90BEA
4485,E00401004F2B9B1F
4485,E00401005099644D
4485,E00401005099740F
4485,E0040100509976FD
4485,E0040100509976EE
4485,E004010050997407
4485,E00401005099358B
4485,E00401005099762B
4485,E004010050ACCCC0
4485,E004010050502AFC
4485,E0040100525A0B8A
4485,E0040100525A1426
4485,E0040100509AFF4D
4485,E00401004FF2DDFE
4485,E00401004F27216B
4485,E00401004EF5692B
4485,E004010050990A2A
4485,E004010046B93979
4485,E0040100509B0B59
4485,E00401004F26B909
4485,E00401004EF54D5B
4485,E004010050500487
4485,E0040100509AC2FF
4485,E00401004EF56737
4485,E004010050990848
4485,E004010046B95021
4485,E00401004FF2ED77
4485,E0040100509A8C67
4485,E004010046B955A8
4485,E00401004F26F035
4485,E00401004EF58B5A
4485,E00401004EF58125
4485,E00401004EF569CC
4485,E00401004EF55DA4
4485,E00401004EF58B33
4485,E00401004EF55598
4485,E00401004E599F9D
4485,E00401004EF54CCB
4485,E00401004EF55DAC
4485,E00401004F270B55
4485,E0040100466FCE35
4485,E00401004F2635FF
4485,E004010050996001
4485,E0040100509A8D9F
4485,E0040100509AA1D2
4485,E004010050AFC052
4485,E004010052599456
4485,E0040100507616CE
4485,E004015062346CFE
4485,E004015062346E2A
38E21C50,E00401004F2BCC65
38E21C50,E00401004F2BCC65
4496,E00401004F26E272
4496,E004010050993887
4496,E00401004F26E272
4496,E004010050993887
083BAD37,E00401005077E7F9
083BAD37,E00401004F265845
083BAD37,E004010050AD23F1
083BAD37,E0040100507830CC
083BAD37,E00401005078130C
083BAD37,E00401004FF30B66
083BAD37,E00401004EF5692B
B43C3389,E00401004FF2B9A5
B43C3389,E00401004FF30392
B43BE255,E004010046700CE5
4510,E004010046BE39E3
4510,E004010046729CF5
4510,E004010046BE39E3
4510,E004010046729CF5
DB29A5B5,E004010050782E3B
DB29A5B5,E00401506234D11E
DB29A5B5,E00401508B3F01E9
DB29A5B5,E00401005077DBAD
DB29A5B5,E00401508B3EF3C0
DB29A5B5,E0040100504FF543
DB29A5B5,E00401005075FCC0
DB29A5B5,E004010050504E3E
DB29A5B5,E00401508B3ED8C0
DB29A5B5,E00401508B3ED464
DB29A5B5,E00401508B3EDED5
DB29A5B5,E00401506234F6FA
DB29A5B5,E00401508B3EE3AA
DB29A5B5,E00401508B3EF234
DB29A5B5,E00401508B3EF243
DB29A5B5,E00401508B3EF770
DB29A5B5,E00401506234D7C4
DB29A5B5,E00401506234D1F6
DB29A5B5,E00401506234D7C4
DB29A5B5,E00401508B3EFC47
DA6C4A95,E0040100504FD52C
DA6C4A95,E004010050AD263A
DA6C4A95,E00401005077FB66
DA6C4A95,E0040100507845BA
DA6C4A95,E00401005077EC1C
DA6C4A95,E00401004F26E1DC
DA6C4A95,E00401005259E45E
DA6C4A95,E004010050503860
DA6C4A95,E004010050ACBA78
DA6C4A95,E00401004F2671C7
DA6C4A95,E00401005075ED93
DA6C4A95,E004010050AD116E
DA6C4A95,E00401005080336F
DA6C4A95,E0040100509907CD
DA6C4A95,E004010050502BAB
DA6C4A95,E004010050995D1E
DA6C4A95,E00401005259AEE5
DA6C4A95,E004010050782FCE
DA6C4A95,E004010050503961
DA6C4A95,E0040100504FE917
DA6C4A95,E00401005259A185
DA6C4A95,E00401005078194E
DA6C4A95,E004010050504C07
DA6C4A95,E00401005075F239
DA6C4A95,E004010050501DDD
DA6C4A95,E004010044F8F75E
DA6C4A95,E0040100504FFEA5
DA6C4A95,E00401004F2B80F9
DA6C4A95,E004010050761568
DA6C4A95,E0040100505039D7
DA6C4A95,E00401004F2D999F
DA6C4A95,E004010050500B65
DA6C4A95,E00401005077E7F9
DA6C4A95,E00401004F2645AD
DA6C4A95,E0040100507813E4
DA6C4A95,E00401005259FAE4
DA6C4A95,E00401004F26C501
DA6C4A95,E004010050200403
DA6C4A95,E004010050504C0E
DA6C4A95,E00401508B3EDE1D
DA6C4A95,E00401005050239F
DA6C4A95,E00401506234D7DA
DA6C4A95,E00401005050239F
DA6C4A95,E00401506234D435
DA6C4A95,E00401005259C2B0
DA6C4A95,E004010050505079
DA6C4A95,E00401005259C2B0
DA6C4A95,E004010050504EC8
DA6C4A95,E004010046B976DB
4523,E0040100466E8AD5
4526,E004010050500768
4526,E004010050994B05
4526,E0040100504FE72D
4526,E00401005078029A
4530,E00401005077FEC9
4538,E00401004F26F36C
4538,E0040100509AF34D
DA6A9215,E00401004F27236A
DA6A9215,E00401004F2732EF
DA6A9215,E00401005076322B
DA6A9215,E00401004F2687AA
DA6A9215,E00401005259B4F4
DA6A9215,E004010050502BAB
DA6A9215,E00401005259B4F4
DA6A9215,E004010050502BAB
4548,E00401004FF2D504
4548,E0040100466E59DF
4548,E004010050803390
4548,E00401005259CA92
4548,E00401005075FC82
38E296F2,E00401004EF5ADC3
38E296F2,E00401004EF5ADC3
38E296F2,E00401004FF32C8A
38E296F2,E00401004FF31A7E
38E296F2,E00401004FF30F78
38E296F2,E00401004FF30F78
38E296F2,E00401004FF30F78
38E296F2,E00401004FF2EE9E
38E296F2,E00401004FF2EE9E
38E296F2,E00401004EF5ADC3
38E296F2,E00401004FF30C90
38E296F2,E004010050500EED
38E21C27,E00401004F265800
38E21C27,E00401005075EC9B
38E21C27,E00401005075DA81
38E21C27,E004010050AF9871
38E21C27,E004010050AD25F0
38E27F10,E00401004FF32F7A
38E27F10,E00401005099618D
38E27F10,E00401004FF2DE76
38E27F10,E00401005099618D
38E27F10,E00401005099618D
38E27F10,E004010050ACC99A
38E27F10,E00401005075F154
38E27F10,E00401004F2DC97F
38E27F10,E00401004F2DB863
38E27F10,E00401004FF31E0C
38E27F10,E00401005078135A
38E27F10,E00401004F2B9A1B
38E27F10,E00401005077EBAF
4562,E00401004F2BD953
4562,E004010050AFA05C
4562,E00401005075EFF3
4562,E00401004F26DBD2
4562,E004010050AF8239
DAE47235,E00401004F2B9A1B
DAE47235,E00401004F265627
DAE47235,E004010046B904C1
DAE47235,E004010050ACE1E9
DAE47235,E004010050500CAA
DAE47235,E00401004F2C9798
DAE47235,E00401004F2DEB9C
DAE47235,E00401005075E651
DAE47235,E00401005259F07C
DAE47235,E004010050502442
DAE47235,E00401508B3EEA09
DAE47235,E004010050763ABD
DAE47235,E00401005076166F
DAE47235,E00401004F2658C2
DAE47235,E00401508B3EE8D3
DAE47235,E004010050502835
4566,E004010050993829
38E27D0F,E00401004FF2B65D
38E27D0F,E00401004F270CE8
38E27D0F,E0040100509B0301
38E27D0F,E00401004FF3055E
38E27D0F,E00401004FF2B64B
38E27D0F,E00401004EF54F67
38E27D0F,E004010050991B88
38E23FAA,E004010050ACCE3A
38E23FAA,E004010050ACCE68
38E23FAA,E00401005075EDEE
38E23FAA,E0040100504FDEE3
38E23FAA,E004010050500218
38E23FAA,E004010050504BF9
38E26B4D,E00401004F272774
38E26B4D,E00401004F272774
38E26B4D,E004010050AD114D
38E26B4D,E00401004F2B9A1B
08232147,E00401004F2D83E2
08232147,E00401004F2720C8
08232147,E00401005077D989
08232147,E00401004F26B8DF
08232147,E00401004F273503
08232147,E00401005077E722
08232147,E004010050782AF4
08232147,E0040100507830A1
08232147,E00401005077EB34
08232147,E00401005077DABE
08232147,E004010050500C31
08232147,E004010050501442
08232147,E00401004F26AEBB
08232147,E004010052599D7F
08232147,E004010050AF4FA3
08232147,E004010050504BF1
08232147,E004010050782FD6
08232147,E0040100504FE647
08232147,E0040100507829F8
08232147,E004010050504BF9
08232147,E00401005259C2A6
08232147,E004010052599B32
08232147,E004010052599353
08232147,E00401005259CB17
08232147,E004010052599F76
08232147,E00401004F26A0FB
08232147,E0040100507830FE
08232147,E00401005259C180
08232147,E004010050504BF9
08232147,E004010050504044
08232147,E00401005078133B
08232147,E0040100525A0B80
08232147,E00401005077EB67
08232147,E0040100504FFCC8
08232147,E0040100504FFCC8
08232147,E0040100525A0B80
08232147,E0040100505040E2
08232147,E00401005259E42C
08232147,E004010050782A88
08232147,E00401005077EC24
08232147,E004010050785242
08232147,E00401005078304E
08232147,E0040100504FF4DA
08232147,E004010050763BAB
08232147,E004010050503F5F
08232147,E00401004F271149
08232147,E00401005259B3B5
08232147,E00401005075E5E9
08232147,E0040100504FFB84
08232147,E0040100505040E7
08232147,E00401005075D1A6
08232147,E004010050502827
08232147,E00401005075CB48
08232147,E00401005050406F
08232147,E00401508B3EDCC2
08232147,E0040100504FD337
08232147,E00401508B3EE06D
08232147,E00401508B3ED91D
08232147,E00401508B3ED7E8
08232147,E004010050AF961E
08232147,E00401508B3EFD92
08232147,E00401508B3EE8DA
08232147,E00401508B3EFC50
08232147,E00401508B3ED072
08232147,E00401005075E697
08232147,E00401005075E62E
08232147,E0040100504FFBF6
08232147,E00401005075F89C
08232147,E00401508B3EE7A1
08232147,E00401508B3F0114
08232147,E00401508B3EFD82
08232147,E00401508B3EE8D2
08232147,E00401005259E134
08232147,E00401005259F26B
08232147,E00401508B3EF4F8
08232147,E00401508B3EE3EF
08232147,E004015062351D60
08232147,E00401005050282C
08232147,E004015062346739
08232147,E004010052599F9D
08232147,E00401005077EC24
08232147,E00401005075D215
08232147,E00401005259CB3C
08232147,E0040100504FE621
08232147,E00401004F2723C8
08232147,E00401004F269E65
08232147,E00401508B3ED1CC
08232147,E00401005075F7A5
08232147,E00401004F2723C8
08232147,E0040100525994F9
08232147,E004010052599B22
08232147,E00401508B3ED0AB
08232147,E00401005075E0C6
08232147,E0040100525A05FD
08232147,E004010050500C75
08232147,E00401506234D6CD
08232147,E004010050502397
08232147,E004010050ACE621
08232147,E00401005075FDFA
08232147,E00401005075D0D4
08232147,E00401004F26C4E3
08232147,E004010050504BF5
08232147,E004010050504C83
08232147,E0040100504FFC66
08232147,E004010050504D61
08232147,E004010050504C83
08232147,E00401005259F82E
08232147,E004010050762777
08232147,E00401005076259D
08232147,E004010052599AD1
08232147,E004015062352801
08232147,E004015062347523
08232147,E00401004F271F97
08232147,E0040100504FE8D5
08232147,E004015062351F11
08232147,E004015062346FCC
08232147,E004015062351F22
08232147,E00401508B3ECE45
08232147,E00401506234F31B
08232147,E00401005259C26A
08232147,E00401506234F4ED
08232147,E0040100525A06CC
08232147,E0040100507844DD
4577,E00401004F2B669C
4577,E00401004FF2B564
B43BB2B7,E004010050503F5F
B43BB2B7,E00401004F26F77F
B43BF9FD,E004010050AD25CA
B43BF9FD,E004010050AD25CA
38E28FE8,E00401004F2B9A1B
38E28FE8,E00401004F2C9798
38E28FE8,E00401004F2B9A1B
38E28FE8,E00401004F2B9A1B
38E28FE8,E00401004F2B9A1B
DB2C8BA5,E00401005075F6AA
DB2C8BA5,E00401508B3F03E8
DB2C8BA5,E004010052599A1E
DB2C8BA5,E00401508B3EF160
DB2C8BA5,E00401508B3EFD77
DB132E75,E00401005077FBBB
DB132E75,E00401005077E7CB
DB132E75,E00401005077E7C4
DB132E75,E004010050ACE3E5
DB132E75,E00401004F2735E8
DB132E75,E00401005077DB8C
DB132E75,E00401005077DB8C
DB132E75,E00401005077DB8C
DB132E75,E004010050503A1D
DB132E75,E0040100505045FC
DB132E75,E004010050502B6F
DB132E75,E0040100504FFC77
DB132E75,E004010050500C1C
DB132E75,E0040100504FE0F1
DB132E75,E0040100504FD383
DB132E75,E0040100504FD38B
DB132E75,E0040100504FD566
DB132E75,E0040100504FE0F9
DB132E75,E0040100504FE5C4
DB132E75,E00401005077EC29
DB132E75,E0040100505013F5
DB132E75,E0040100505013F5
DB132E75,E00401005077FC0C
DB132E75,E0040100504FE092
DB132E75,E0040100505023B6
DB132E75,E00401005259F16B
DB132E75,E0040100525A147B
DB132E75,E00401005050505F
DB132E75,E004010050500730
DB132E75,E004010050500730
DB132E75,E004010050500730
DB132E75,E00401005050505F
DB132E75,E00401005050505F
DB132E75,E00401005050505F
DB132E75,E004010050AD2636
DB132E75,E004010050AFBB12
DB132E75,E004010050784098
DB132E75,E004010050782FBD
DB132E75,E00401005078458A
DB132E75,E004010050504117
DB132E75,E0040100504FE5C4
DB132E75,E0040100505024EA
DB132E75,E00401005259AEB4
DB132E75,E004010052599365
DB132E75,E00401508B3EF15A
DB241735,E0040100504FDEE3
DB241735,E004010050504437
DB241735,E00401005078145B
4601,E004010050501975
4601,E0040100504FF890
4601,E0040100504FF7E3
4601,E004010050782FB0
4601,E00401005078403E
4601,E004010050782AAB
4601,E00401005077EC93
4601,E00401005077E67F
4601,E004010050780149
4601,E00401005259C3F0
4601,E0040100525A147B
4602,E004010050500C6D
4602,E004010050ACCF38
2107D0D5,E004010050784220
4607,E0040100525A0A4F
4607,E00401005076099B
4607,E00401508B3EF371
4607,E00401508B3EF983
4607,E00401508B3EF243
4607,E004010050782E19
B43BCB9D,E0040100507851F6
B43BCB9D,E0040100504FD566
B43BCB9D,E0040100507851F6
B43BCB9D,E0040100507851F6
B43BCB9D,E004010050501052
2F6B49C8,E004010050AD13FD
2F6B49C8,E0040100525993BF
2F6B49C8,E00401005075E27F
2F6B49C8,E00401508B3ECE5B
2F6B49C8,E00401005075D7C4
2F6B49C8,E004010050783177
4617,E004010050500F7C
4617,E0040100507852CE
4617,E00401508B3EDCBC
4617,E00401005077EB8C
4617,E004010050782A88
4617,E004010050504A58
4617,E0040100504FFCC8
4617,E004010050504BF1
4617,E004010050504BF9
4617,E004010050504EED
4617,E004010050500C59
4617,E004010050500C41
4617,E0040100504FFB8C
4617,E0040100504FFB84
4617,E004010050503F5F
4617,E0040100504FF4DA
4617,E004010052599EF0
4617,E00401508B3EE791
4617,E004010046700CF8
4617,E004010050AFBB9B
4617,E00401004F26F299
4617,E0040100466F919E
4617,E00401004F268662
4617,E00401004F269C8D
4617,E004010050AFAAE8
4617,E004010050AFC464
4617,E004010050AFB4B1
4617,E004010050503D1B
4617,E00401005077FDB5
4617,E004010050782EE9
